long,lat,AFFGEOID,NAME,STATEFP,miles,miles_roe,miles_strict
-83.42212187317968,35.15047456407362,0500000US37113,Macon,37,57.31610935513554,57.31610935513554,57.31610935513554
-97.45697388161052,47.92191054528242,0500000US38035,Grand Forks,38,263.3918634380689,78.74621310592715,263.3918634380689
-81.17863661980317,41.49955301360904,0500000US39055,Geauga,39,95.26126830224983,17.801801246417657,95.26126830224983
-98.58790664262968,43.207925532697374,0500000US46023,Charles Mix,46,286.99722192619765,92.14902452862334,185.53816702440054
-83.9371015472283,35.993210373886555,0500000US47093,Knox,47,82.40984908185425,2.2598440386296406,82.40984908185425
-85.99934547253541,34.779469381777076,0500000US01071,Jackson,01,202.68451404957932,36.28448441752098,202.68451404957932
-83.22963868247906,31.275953070104,0500000US13019,Berrien,13,298.14676006370166,82.30478174253888,82.30478174253888
-97.52223555815668,26.13196096443794,0500000US48061,Cameron,48,676.8747628976931,10.162305783362147,676.8747628976931
-95.98550895250403,30.54347160084316,0500000US48185,Grimes,48,497.35215373828373,21.78635548821017,497.35215373828373
-96.57763242544428,28.95423065487208,0500000US48239,Jackson,48,602.6447485516076,76.32853995743193,571.7816506308075
-122.23695912201406,39.17748403451959,0500000US06011,Colusa,06,26.199908884611997,26.199908884611997,26.199908884611997
-111.56225975043245,42.77049662451757,0500000US16029,Caribou,16,290.86849232271817,63.257616649719566,205.51479703352237
-86.71879022526178,32.847867308216706,0500000US01021,Chilton,01,303.8591597785422,40.97844939041756,165.25333481638225
-85.86057901699785,33.269023598281876,0500000US01027,Clay,01,247.0897134522755,56.32782243710454,207.71034492675392
-85.51880933307744,33.67451320446857,0500000US01029,Cleburne,01,214.01556425389367,60.469584961395334,214.01556425389367
-110.8465876813893,31.526025213055423,0500000US04023,Santa Cruz,04,247.7597307264361,49.81525671701504,247.7597307264361
-87.88713524897881,34.13655552248125,0500000US01093,Marion,01,318.93699770843256,66.42987390648882,254.2637067971377
-92.4236062852095,34.29000487870588,0500000US05053,Grant,05,326.7893355867904,31.077611652758748,326.7893355867904
-86.85292482875637,34.45346831277217,0500000US01103,Morgan,01,255.878954011013,24.34146738022263,255.878954011013
-87.37366306816999,34.14919947649749,0500000US01133,Winston,01,291.05513884284125,54.58503794368623,252.3379343251028
-158.2125313751779,59.80829384042574,0500000US02070,Dillingham,02,245.6984081536094,245.6984081536094,245.6984081536094
-134.15391414535384,58.46759861613007,0500000US02110,Juneau,02,14.966861242936723,14.966861242936723,14.966861242936723
-153.53726515933258,57.4309732725736,0500000US02150,Kodiak Island,02,229.2002487683072,229.2002487683072,229.2002487683072
-135.05250033127422,56.94757649363727,0500000US02220,Sitka,02,98.07572218373328,98.07572218373328,98.07572218373328
-144.30680098035242,61.625779193580094,0500000US02261,Valdez-Cordova,02,75.83501536478785,75.83501536478785,75.83501536478785
-103.69297921722122,31.32302710491197,0500000US48389,Reeves,48,176.66408185039282,167.12278572944223,176.66408185039282
-111.44310089155395,37.85488872358633,0500000US49017,Garfield,49,160.64010156571,160.64010156571,160.64010156571
-76.72584445092406,36.89128915423556,0500000US51093,Isle of Wight,51,18.386638989645686,18.386638989645686,18.386638989645686
-78.5708391702076,38.85832797955539,0500000US51171,Shenandoah,51,53.757264850081796,53.757264850081796,53.757264850081796
-118.89896929507688,46.53472740941914,0500000US53021,Franklin,53,25.913668143530497,25.913668143530497,25.913668143530497
-123.08825590638936,48.5418113415041,0500000US53055,San Juan,53,31.672726659463198,31.672726659463198,31.672726659463198
-91.93151808680886,34.26878205765603,0500000US05069,Jefferson,05,317.7581835757419,41.7071506462478,317.7581835757419
-90.8480662928246,34.42823805684796,0500000US05107,Phillips,05,291.6628693497333,67.88895203900867,291.6628693497333
-122.7240724687883,38.073861136550384,0500000US06041,Marin,06,11.965413511311706,11.965413511311706,11.965413511311706
-121.27139238473258,37.934754789349086,0500000US06077,San Joaquin,06,1.9021400339002459,1.9021400339002459,1.9021400339002459
-104.33776871394429,39.87363084005598,0500000US08001,Adams,08,28.92918019399492,28.92918019399492,28.92918019399492
-87.84373462783213,34.44169229725059,0500000US01059,Franklin,01,310.0935407771558,72.17068281311369,274.71798682772993
-88.2064619505874,30.791520687807832,0500000US01097,Mobile,01,464.82373346604703,8.816905487532093,61.89653124996161
-99.09958588735648,28.34514356942497,0500000US48283,La Salle,48,511.0693753131278,82.14878823159154,511.0693753131278
-94.76187636519352,32.1077233907462,0500000US48401,Rusk,48,409.71599830331775,65.43677936049163,409.71599830331775
-94.9414764160826,32.73627011913481,0500000US48459,Upshur,48,365.4355930854587,72.56331481727061,365.4355930854587
-109.80454203036804,37.626023052815896,0500000US49037,San Juan,49,69.67442720374638,69.67442720374638,69.67442720374638
-82.03601380990784,37.266609542640055,0500000US51027,Buchanan,51,111.85920949676444,47.570721025883834,111.85920949676444
-77.0885564097538,37.70660940113437,0500000US51101,King William,51,24.269925386590508,24.269925386590508,24.269925386590508
-78.44107072372627,37.22428690883316,0500000US51147,Prince Edward,51,54.71078398614239,54.71078398614239,54.71078398614239
-81.95984581993497,36.724436346565135,0500000US51191,Washington,51,84.18166671263917,17.056406207193383,84.18166671263917
-78.02751272735152,39.46406575553395,0500000US54003,Berkeley,54,20.403260016911766,20.403260016911766,20.403260016911766
-80.50217410720947,38.995866546218465,0500000US54041,Lewis,54,103.27376494715452,74.64495575998417,103.27376494715452
-75.10687580946052,40.336961454199134,0500000US42017,Bucks,42,9.502960255367332,9.502960255367332,9.502960255367332
-91.72001113926196,33.58945379951853,0500000US05043,Drew,05,358.8726257881508,88.10393772282458,339.25186614931135
-91.81822518785472,36.38165740438636,0500000US05049,Fulton,05,183.2456035972734,117.33820360476113,183.2456035972734
-149.1049821394904,61.150825743184846,0500000US02020,Anchorage,02,24.61038131171765,24.61038131171765,24.61038131171765
-111.34467078188466,32.90439176329444,0500000US04021,Pinal,04,244.88220650397324,46.11030306636381,244.88220650397324
-84.49418416361529,33.413953324265286,0500000US13113,Fayette,13,185.92241664036047,11.918139276655841,185.92241664036047
-84.1542061151796,33.453002479344775,0500000US13151,Henry,13,172.76327703062935,17.117641718258323,172.76327703062935
-81.40852171824059,31.496734179395585,0500000US13191,McIntosh,13,251.93636286413127,40.87032729021572,83.65691804947588
-69.15070780107364,44.50705560403248,0500000US23027,Waldo,23,8.297836583841129,8.297836583841129,8.297836583841129
-76.93118995195483,39.25072395837244,0500000US24027,Howard,24,11.29718523735194,11.29718523735194,11.29718523735194
-91.4798575171418,36.1611416259956,0500000US05135,Sharp,05,187.29041048580973,107.9860097404491,187.29041048580973
-73.24533246365756,41.792480727898905,0500000US09005,Litchfield,09,6.94958630249879,6.94958630249879,6.94958630249879
-72.3364770159965,41.85504180377745,0500000US09013,Tolland,09,10.70720598919487,10.70720598919487,10.70720598919487
-82.33150444075132,27.18446789164077,0500000US12115,Sarasota,12,550.2098404564085,14.94804623475966,14.94804623475966
-93.2178686449756,35.9199720593327,0500000US05101,Newton,05,221.70085916281514,52.26780042837393,221.70085916281514
-92.93144274044714,34.947369892336454,0500000US05105,Perry,05,290.321405706292,33.36831683421523,290.321405706292
-93.03415221981469,35.44762758081342,0500000US05115,Pope,05,255.83543949312516,60.31128084481885,255.83543949312516
-92.33695011881323,36.28720840402733,0500000US05005,Baxter,05,205.4146850779119,100.24007663430842,205.4146850779119
-93.09153441559894,36.30859114700376,0500000US05009,Boone,05,199.63169750955495,58.869820114087815,199.63169750955495
-106.19161031655482,37.20071264337777,0500000US08021,Conejos,08,24.884291667345263,24.884291667345263,24.884291667345263
-104.13594296773952,39.28658339792764,0500000US08039,Elbert,08,38.66514408897156,38.66514408897156,38.66514408897156
-105.25051541997132,39.58642393759181,0500000US08059,Jefferson,08,6.974341959791095,6.974341959791095,6.974341959791095
-86.24766159977736,32.93624304240409,0500000US01037,Coosa,01,279.0983991317106,39.35214946441546,178.206038898248
-103.5139430532526,38.98808784987117,0500000US08073,Lincoln,08,72.251942436342,72.251942436342,72.251942436342
-104.5127321633515,38.1735228875993,0500000US08101,Pueblo,08,52.07722828925382,52.07722828925382,52.07722828925382
-103.20124560431972,39.971017521543594,0500000US08121,Washington,08,86.88322265799772,86.88322265799772,86.88322265799772
-102.4242484911221,40.00293654617855,0500000US08125,Yuma,08,125.56302211350999,125.56302211350999,125.56302211350999
-90.78212191140392,34.78065178554563,0500000US05077,Lee,05,267.0828052529149,49.73891614341418,267.0828052529149
-85.39203021544854,32.914345351013715,0500000US01017,Chambers,01,245.2721924540903,38.01238716923316,180.71601488985738
-92.69950814127274,35.91089957251837,0500000US05129,Searcy,05,233.85113260171244,80.76280661935212,233.85113260171244
-84.35764422523198,33.54190470877821,0500000US13063,Clayton,13,174.1563435370717,5.5549755910065635,174.1563435370717
-83.68805768378974,33.31639587143538,0500000US13159,Jasper,13,168.9815462231729,41.094121420120686,168.9815462231729
-119.81555065686274,36.07534371013596,0500000US06031,Kings,06,46.168928912235046,46.168928912235046,46.168928912235046
-120.59431538474114,40.673589098621015,0500000US06035,Lassen,06,88.89863164120283,88.89863164120283,88.89863164120283
-122.44087003324032,37.7551250305699,0500000US06075,San Francisco,06,1.258176411166805,1.258176411166805,1.258176411166805
-105.78836680697148,37.57293534879324,0500000US08003,Alamosa,08,9.185420771861077,9.185420771861077,9.185420771861077
-106.19412664156316,38.74701250675309,0500000US08015,Chaffee,08,45.629309894713835,45.629309894713835,45.629309894713835
-82.88007086697752,31.29713317776208,0500000US13003,Atkinson,13,288.12682821797426,99.30312949873806,99.30312949873806
-81.31356839104456,29.461424845769436,0500000US12035,Flagler,12,382.92046226851147,22.854704463700454,22.854704463700454
-85.81401730909998,30.867921065659257,0500000US12059,Holmes,12,375.63191979266315,88.13387638270109,88.13387638270109
-81.0541054348664,25.509954801504428,0500000US12087,Monroe,12,627.806816359918,43.489316152463545,43.489316152463545
-81.44066458486681,29.90164112049583,0500000US12109,St. Johns,12,361.3114940554924,27.12723969477997,27.12723969477997
-80.47202647290074,27.37725646411706,0500000US12111,St. Lucie,12,494.31810888662704,9.56423654322075,9.56423654322075
-93.4112328511444,35.002610932675715,0500000US05149,Yell,05,279.0871209458957,60.252848074786904,279.0871209458957
-122.39199901362008,39.598201491130304,0500000US06021,Glenn,06,31.570605755845115,31.570605755845115,31.570605755845115
-115.36535115074746,33.039512073393766,0500000US06025,Imperial,06,20.893558216089506,20.893558216089506,20.893558216089506
-120.71755875936732,39.063459568550904,0500000US06061,Placer,06,20.609048324948812,20.609048324948812,20.609048324948812
-119.95475499106423,38.027588914326536,0500000US06109,Tuolumne,06,56.41236577098829,56.41236577098829,56.41236577098829
-84.12502041079573,34.22554325041552,0500000US13117,Forsyth,13,129.18876996457783,16.81820413249947,129.18876996457783
-83.5604947972322,33.02512491454691,0500000US13169,Jones,13,185.32257393507334,60.85367445405582,181.37104678652275
-84.524668826351,32.353393252845954,0500000US13197,Marion,13,249.5656367973773,27.387971133023274,131.4804232242955
-91.1647481406234,40.40374091622942,0500000US17067,Hancock,17,85.17276680409705,28.46167688222529,85.17276680409705
-87.73281471250444,40.18341643590491,0500000US17183,Vermilion,17,27.038719843382648,27.038719843382648,27.038719843382648
-83.36733044997024,33.951178294214905,0500000US13059,Clarke,13,121.48938464033489,37.711445849384646,121.48938464033489
-82.8491770525099,31.54928577413751,0500000US13069,Coffee,13,271.4867595783826,108.23190501623455,111.60179228375499
-85.50451949419191,34.85455197994856,0500000US13083,Dade,13,174.2783021284862,64.71535098793566,174.2783021284862
-88.22329551172382,40.59716807095752,0500000US17053,Ford,17,33.37824878086487,33.37824878086487,33.37824878086487
-84.90889194535866,32.73603909646391,0500000US13145,Harris,13,238.00548743947766,16.451543907701883,160.96357181789392
-83.32781353363758,32.43444533630967,0500000US13023,Bleckley,13,221.35649928640683,95.43716579220923,146.45343489531737
-84.62453274603753,31.52922229212241,0500000US13037,Calhoun,13,303.6969508337498,69.80189865755248,76.17541290423763
-84.78702090479062,32.34698433323731,0500000US13053,Chattahoochee,13,257.1305292545415,14.655255434700427,133.2615269347311
-90.13143102299848,41.35313698833803,0500000US17073,Henry,17,47.80996453713117,23.24001233839772,47.80996453713117
-88.0036540279664,42.32333993718071,0500000US17097,Lake,17,8.618465391977256,8.618465391977256,8.618465391977256
-88.23044404239242,37.76274363970091,0500000US17059,Gallatin,17,111.50430652938084,111.50430652938084,111.50430652938084
-88.41846873616507,41.28511111928673,0500000US17063,Grundy,17,22.43544702154346,22.43544702154346,22.43544702154346
-83.7987957803167,32.1571870383287,0500000US13093,Dooly,13,246.5710975384382,71.93508446817442,119.97001480270471
-112.31130823404366,43.82015471646206,0500000US16051,Jefferson,16,310.2610659665107,80.82043776859203,153.32324208960182
-111.6592342178975,43.78414735952251,0500000US16065,Madison,16,336.17824086741246,49.35861527446661,140.23546322865786
-84.31983386971206,34.86408398999422,0500000US13111,Fannin,13,111.45894105684486,55.9185296893692,111.45894105684486
-84.75418864182795,31.76265514787084,0500000US13243,Randolph,13,292.0773272126968,52.29485810124997,93.65099351411442
-83.29347237736623,34.55394199548631,0500000US13257,Stephens,13,82.26930579805838,52.67469649695644,82.26930579805838
-89.52866709516125,41.40412582940946,0500000US17011,Bureau,17,35.917289276566315,35.917289276566315,35.917289276566315
-89.93439024758214,42.068687342313495,0500000US17015,Carroll,17,45.90810768060238,45.90810768060238,45.90810768060238
-86.2617572678801,41.32484016785741,0500000US18099,Marshall,18,75.63641382350004,25.46656332457711,25.46656332457711
-86.80307337160697,38.708013655348914,0500000US18101,Martin,18,122.65694567302207,34.52010327652093,34.52010327652093
-83.62409158045331,31.71638191992176,0500000US13287,Turner,13,273.3775693873709,94.08057949477342,94.08057949477342
-85.30099086499257,34.73564648800741,0500000US13295,Walker,13,166.08537184884366,69.77605661228458,166.08537184884366
-157.97286865255336,21.457325879014014,0500000US15003,Honolulu,15,13.142376253853763,13.142376253853763,13.142376253853763
-116.65870892257236,47.2175525804099,0500000US16009,Benewah,16,40.97825342302726,40.97825342302726,40.97825342302726
